epoch: 1 loss: tensor(668.4929, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0825, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(668.4929, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(865.1404, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0077, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(711.3090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5559, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(711.3090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6335.0024, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8458, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(673.2467, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(673.2467, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7093.2827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0967, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(782.4023, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8523, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(782.4023, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(20570.4570, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.8418, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(815.8729, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4340, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(815.8729, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5020.5103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4603, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(650.3468, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0503, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(650.3468, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(596.7465, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5048, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(697.2214, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0926, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(697.2214, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5944.8442, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.9138, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(733.9669, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(733.9669, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(12456.9795, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5237, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(676.9969, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6639, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(676.9969, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(17572.5723, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9898, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(814.4370, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5681, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(814.4370, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2076.7073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.5129, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(678.4144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7940, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(678.4144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2981.6687, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9738, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(765.9269, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4224, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(765.9269, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5332.4702, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.9089, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(860.8922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8563, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(860.8922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2783.9846, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.8140, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(726.3779, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0611, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(726.3779, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1723.3695, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0565, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(811.0980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5204, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(811.0980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(14733.0811, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5186, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(722.0881, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0042, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(722.0881, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1778.2307, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.6731, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(711.8890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9776, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(711.8890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(15839.0547, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6504, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(657.3484, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.9840, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(657.3484, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7884.7515, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3412, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(773.7859, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4211, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(773.7859, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(8491.1943, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7593, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(702.3246, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6263, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(702.3246, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3601.7451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5740, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(682.7819, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(682.7819, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3901.1577, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2075, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(844.9385, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1853, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(844.9385, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1221.8040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4595, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(718.8406, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(718.8406, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(9145.7861, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4155, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(770.6527, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4251, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(770.6527, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3469.7625, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.7828, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(779.3917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5939, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(779.3917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6998.0220, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.8587, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(705.4714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(705.4714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(12163.3115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.8511, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(646.3630, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5706, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(646.3630, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6310.8589, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3418, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(775.7247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5492, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(775.7247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(764.5175, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4131, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(829.2694, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1000, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(829.2694, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5207.7275, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.8446, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(803.3705, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8177, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(803.3705, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1545.0421, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.8278, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(735.4218, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6369, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(735.4218, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(16948.0117, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4562, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(635.7272, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1038, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(635.7272, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(23735.2715, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2094, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(684.8061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5322, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(684.8061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2409.7720, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4625, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(685.7910, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.6987, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(685.7910, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6731.2817, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0880, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(676.2627, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5554, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(676.2627, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(9079.5098, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5252, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(706.3831, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(706.3831, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4358.6904, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.4227, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(740.6901, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1473, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(740.6901, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(27597.0996, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3652, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(682.7819, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2195, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(682.7819, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4204.7881, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2075, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(827.3885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(827.3885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(849.4728, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3568, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(755.7618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(755.7618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2821.1487, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0384, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(721.9719, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2417, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(721.9719, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3640.9219, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5179, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(683.9818, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7030, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(683.9818, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2936.4539, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.4747, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(635.7272, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4210, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(635.7272, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4945.8330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2094, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(875.6461, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(875.6461, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(9923.1113, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4988, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(670.7451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9901, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(670.7451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(11922.6748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.8843, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(811.0980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(811.0980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(8469.2686, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5186, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(752.1518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2098, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(752.1518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2349.4421, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.4960, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(715.0316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.8207, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(715.0316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3129.4429, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7892, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(739.4742, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(739.4742, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(814.9106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7503, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(704.2449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3400, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(704.2449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5463.9028, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.4249, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(722.0881, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(722.0881, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22325.7871, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.6731, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(733.9669, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6124, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(733.9669, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5766.2710, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5237, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(674.4801, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9453, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(674.4801, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(10091.4404, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.4824, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(706.0175, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9779, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(706.0175, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(9619.9873, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0562, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(831.2195, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1315, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(831.2195, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(585.9666, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1871, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(685.8268, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4723, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(685.8268, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4043.6575, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4474, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(803.3705, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(803.3705, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(478.3345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.8278, device='cuda:0', grad_fn=<MseLossBackward0>)
