epoch: 51 loss: tensor(197.1284, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2013, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1284, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9546, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030298., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2013, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(197.1288, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1288, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8579, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9496, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030706., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2215, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(197.1294, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2129, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1294, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0959, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9595, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030700., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2129, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(197.1284, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0387, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1284, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8779, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2563, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030588., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0388, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(197.1293, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2373, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1293, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9544, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7579, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030822., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2374, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(197.1304, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1304, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1007, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9319, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030610., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9713, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(197.1288, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8668, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1288, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9123, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0189, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030710., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8669, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(197.1286, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1286, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8546, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8635, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030404., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2110, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(197.1293, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1293, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8185, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9593, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030660., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2100, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(197.1310, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2185, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1310, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1008, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8839, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030664., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2185, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(197.1290, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1290, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8304, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0233, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030788., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0078, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(197.1320, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2194, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1320, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1450, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030656., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2195, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(197.1295, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3256, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1295, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8568, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030838., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3257, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(197.1288, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1945, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1288, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8764, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1604, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030618., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1946, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(197.1288, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0405, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1288, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0538, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030688., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0405, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(197.1284, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0614, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1284, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9445, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030648., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0616, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(197.1287, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1570, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1287, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8555, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0195, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030604., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1571, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(197.1286, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1790, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1286, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2168, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9462, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030872., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1791, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(197.1287, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1287, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030334., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9895, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(197.1283, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8669, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1283, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0653, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9288, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030632., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8670, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(197.1290, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2855, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1290, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0531, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9285, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030812., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2855, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(197.1287, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2265, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1287, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9826, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030370., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2265, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(197.1302, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4646, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1302, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7525, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9409, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22031024., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4647, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(197.1283, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1130, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1283, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8485, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030732., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1131, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(197.1287, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0579, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1287, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6445, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030460., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0581, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(197.1287, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1287, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9816, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9901, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030394., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0102, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(197.1290, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3942, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1290, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7327, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030860., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3943, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(197.1286, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1249, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1286, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8620, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030550., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1249, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(197.1284, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1284, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9437, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6831, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030960., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3153, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(197.1298, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2719, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1298, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0166, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1423, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030460., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2719, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(197.1294, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2032, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1294, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1160, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030608., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2033, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(197.1280, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1280, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8497, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030644., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0666, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(197.1280, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2528, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1280, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8863, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030632., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2529, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(197.1278, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0416, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1278, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7162, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6943, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030648., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0417, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(197.1292, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8127, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1292, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8601, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030436., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8127, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(197.1283, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0768, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1283, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2997, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5756, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030576., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0769, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(197.1280, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1274, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1280, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0327, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8972, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030344., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1275, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(197.1297, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1297, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8204, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4077, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030682., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2854, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(197.1285, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9028, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1285, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9825, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0347, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030444., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9028, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(197.1292, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1606, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1292, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0730, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030556., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1606, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(197.1295, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9201, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1295, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9859, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030472., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9202, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(197.1300, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1340, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1300, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9424, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9498, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030564., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1340, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(197.1320, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3863, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1320, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9795, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7353, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030752., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3864, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(197.1369, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1369, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9799, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1691, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030652., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2891, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(197.1345, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9189, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1345, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030388., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9189, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(197.1343, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2149, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1343, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2899, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030900., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2151, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(197.1307, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1307, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0779, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1458, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030908., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3134, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(197.1292, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2795, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1292, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9498, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030406., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2796, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(197.1292, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2355, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(197.1292, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22030774., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2356, device='cuda:0', grad_fn=<MseLossBackward0>)
